ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
1700,0.483398438,0.197265625,0.856933594,-0.548780501,1.097561002,-0.548780501,-0.110351563,-0.17578125,-0.986816406,-0.914634168,0.48780489,-0.243902445,-0.021484375,-0.286621094,0.979003906,-1.890243888,-0.548780501,-0.121951222,-0.137207031,0.7890625,-0.6015625,-0.121951222,0.060975611,0.426829278,-0.061035156,-0.005859375,1.014648438,-1.951219559,0.853658557,-0.731707335,-0.092285156,0.002441406,1.005859375,-0.426829278,-2.195122004,-0.426829278,0.650878906,0.037109375,0.751953125,-0.426829278,0.853658557,0.365853667,-0.8359375,0.039550781,0.565917969,-1.097561002,0.060975611,0.365853667,0.513671875,-0.193359375,0.830078125,-1.402438998,0.121951222,0.365853667,-0.945800781,0.025878906,0.356445313,-0.548780501,0.060975611,0.365853667,0
1750,0.482421875,0.192871094,0.858398438,-1.463414669,1.097561002,-0.731707335,-0.111816406,-0.17578125,-0.986328125,0.182926834,-0.182926834,0.060975611,-0.016113281,-0.270507813,0.983398438,1.097561002,0.121951222,-0.426829278,-0.13671875,0.791992188,-0.6015625,-0.48780489,-0.121951222,0.304878056,-0.062011719,-0.010253906,1.014160156,-1.280487776,0.365853667,-0.304878056,-0.063476563,0.000488281,1.020996094,-0.365853667,-1.707317114,-0.304878056,0.648925781,0.041503906,0.750488281,-0.48780489,0.731707335,0.365853667,-0.833984375,0.0390625,0.567382813,-1.036585331,0,0.243902445,0.515136719,-0.198242188,0.831542969,-1.097561002,0.182926834,0.609756112,-0.942871094,0.020019531,0.357421875,-0.853658557,-0.060975611,0.121951222,0
1800,0.483398438,0.189453125,0.858398438,-2.073170662,1.219512224,-0.365853667,-0.111328125,-0.177734375,-0.986816406,-0.792682946,-0.060975611,0.060975611,-0.018066406,-0.270507813,0.980957031,-1.585365891,-0.121951222,0,-0.134765625,0.791503906,-0.604003906,-1.280487776,0,0.548780501,-0.062988281,-0.001464844,1.0078125,-0.365853667,0.792682946,-0.48780489,-0.074707031,-0.007324219,1.029785156,0,0.182926834,-0.243902445,0.649902344,0.038574219,0.749023438,-0.426829278,0.609756112,0.304878056,-0.834472656,0.036132813,0.563964844,-0.792682946,-0.060975611,-0.060975611,0.515136719,-0.194824219,0.829101563,-1.097561002,-0.121951222,0.548780501,-0.9453125,0.026855469,0.354492188,-1.097561002,0.182926834,0.426829278,0
1850,0.479492188,0.185058594,0.861328125,-2.073170662,0.914634168,-0.121951222,-0.110351563,-0.177246094,-0.985839844,-0.914634168,-0.060975611,0.243902445,-0.018066406,-0.279785156,0.977539063,-0.731707335,0.121951222,-0.121951222,-0.134765625,0.788574219,-0.600585938,1.097561002,0.365853667,0.304878056,-0.065917969,-0.002441406,1.040039063,-1.890243888,0.731707335,-0.609756112,-0.073730469,0.003417969,1.016601563,-0.670731723,-0.792682946,-0.365853667,0.646972656,0.034179688,0.75,-0.182926834,0.731707335,0.426829278,-0.833007813,0.037109375,0.563476563,-0.853658557,0.060975611,0.365853667,0.51171875,-0.191894531,0.831542969,-1.158536553,0,0.670731723,-0.942871094,0.026367188,0.354003906,-1.036585331,0.182926834,0.060975611,0
1900,0.482421875,0.180175781,0.858886719,-2.134146452,0.731707335,-0.365853667,-0.111328125,-0.176757813,-0.9921875,-1.524390221,0.121951222,0.304878056,-0.018066406,-0.270019531,0.981933594,-0.182926834,-0.060975611,-0.365853667,-0.134765625,0.792480469,-0.596679688,-1.768292665,-0.304878056,-0.365853667,-0.0703125,0.008300781,1.031738281,-3.414634228,-0.609756112,-0.182926834,-0.073242188,0.000488281,1.024414063,-0.48780489,1.646341443,-0.548780501,0.651367188,0.037597656,0.750976563,-0.426829278,0.914634168,0.304878056,-0.836425781,0.037597656,0.5625,-1.158536553,-0.060975611,0.548780501,0.514648438,-0.196777344,0.830566406,-1.219512224,0.060975611,0.48780489,-0.944335938,0.023925781,0.355957031,-0.670731723,0,0.182926834,0
1950,0.483886719,0.171386719,0.862792969,-1.280487776,1.036585331,-1.829268336,-0.111328125,-0.175292969,-0.985839844,-0.365853667,-0.304878056,0.304878056,-0.015136719,-0.279785156,0.979003906,0.182926834,0.182926834,-0.243902445,-0.137207031,0.790039063,-0.600097656,-1.524390221,-0.182926834,-0.060975611,-0.053710938,-0.020507813,1.005371094,0.121951222,0.548780501,-0.243902445,-0.073242188,-0.006347656,1.078613281,-0.48780489,15,0.060975611,0.649902344,0.041992188,0.749023438,-0.731707335,0.670731723,0.304878056,-0.832519531,0.036132813,0.563964844,-1.036585331,-0.060975611,0.304878056,0.513671875,-0.196777344,0.829589844,-1.280487776,-0.060975611,0.548780501,-0.945800781,0.021972656,0.355957031,-0.48780489,0.060975611,0.304878056,0
2000,0.523925781,0.171875,0.860839844,0.48780489,1.890243888,-1.341463447,-0.112304688,-0.17578125,-0.987792969,-0.975609779,0.792682946,-0.060975611,-0.023925781,-0.272949219,0.977050781,-0.609756112,-0.182926834,0,-0.137207031,0.792480469,-0.6015625,-1.097561002,-0.182926834,0.182926834,-0.062988281,-0.008300781,1.007324219,-1.524390221,0.121951222,-0.243902445,-0.11328125,-0.010742188,1.012207031,-0.426829278,8.963414192,-0.365853667,0.649414063,0.034667969,0.75,-0.548780501,0.609756112,0.365853667,-0.833984375,0.036132813,0.565429688,-0.975609779,0.121951222,0.304878056,0.51171875,-0.196289063,0.830078125,-1.341463447,-0.121951222,0.609756112,-0.944824219,0.024414063,0.354980469,-0.731707335,0.121951222,0.426829278,0
2050,0.4765625,0.185058594,0.858398438,1.219512224,-0.304878056,0.365853667,-0.111816406,-0.174804688,-0.987792969,0.060975611,-0.426829278,0.304878056,-0.012695313,-0.276855469,0.98046875,-1.097561002,-0.243902445,-0.243902445,-0.139648438,0.791503906,-0.604003906,-1.463414669,-0.182926834,0.304878056,-0.049804688,-0.006835938,0.998535156,-1.341463447,0.365853667,-0.48780489,-0.101074219,-0.000488281,0.944335938,-0.731707335,-11.03658581,-0.670731723,0.650390625,0.036621094,0.748535156,-0.426829278,0.48780489,0.182926834,-0.8359375,0.037109375,0.563964844,-0.792682946,0.304878056,0.48780489,0.514160156,-0.193359375,0.829589844,-1.280487776,-0.121951222,0.426829278,-0.943847656,0.025390625,0.359375,-0.853658557,0.243902445,0.365853667,0
2100,0.470703125,0.196289063,0.860839844,0.182926834,2.926829338,0,-0.112304688,-0.177734375,-0.986328125,0,-0.243902445,0.243902445,-0.019042969,-0.279785156,0.979980469,-0.365853667,0.121951222,-0.426829278,-0.139648438,0.790527344,-0.598632813,-1.158536553,0,0.609756112,-0.058105469,-0.004882813,1.009765625,-1.158536553,0,-0.426829278,-0.067382813,0.001464844,1.026855469,0.48780489,-3.231707335,-0.365853667,0.645996094,0.036621094,0.752929688,-0.670731723,0.609756112,0.243902445,-0.834960938,0.03515625,0.5625,-0.914634168,0.243902445,0.426829278,0.510253906,-0.192382813,0.83203125,-1.280487776,-0.182926834,0.609756112,-0.943359375,0.026367188,0.357421875,-0.792682946,0.243902445,0.243902445,0
2150,0.47265625,0.196289063,0.861816406,-1.158536553,0.426829278,-0.48780489,-0.109863281,-0.177246094,-0.986328125,-0.853658557,0.182926834,-0.121951222,-0.01953125,-0.267089844,0.983886719,-0.182926834,-0.121951222,-0.365853667,-0.138183594,0.791503906,-0.600585938,-0.243902445,0.365853667,0.914634168,-0.061523438,-0.014648438,1.0078125,-1.829268336,0.243902445,-0.731707335,-0.097167969,0.002929688,1.036621094,-0.243902445,2.560975552,-0.670731723,0.645507813,0.026367188,0.749023438,0.243902445,0.670731723,0.365853667,-0.833984375,0.0390625,0.564453125,-1.158536553,0.060975611,0.609756112,0.5078125,-0.206054688,0.828613281,-0.853658557,0.121951222,0.548780501,-0.945800781,0.026367188,0.355957031,-0.609756112,0.121951222,0.365853667,0
2200,0.483398438,0.186523438,0.854003906,-1.951219559,1.463414669,-0.670731723,-0.110839844,-0.175292969,-0.989257813,-0.975609779,0.426829278,-0.060975611,-0.022460938,-0.278808594,0.976074219,-0.792682946,-0.365853667,-0.365853667,-0.139160156,0.791503906,-0.603027344,-1.280487776,0.182926834,1.585365891,-0.064941406,-0.024414063,1.00390625,-0.121951222,-0.182926834,-1.219512224,-0.095214844,0,1.001953125,0.48780489,-2.560975552,-0.426829278,0.649414063,0.040039063,0.749511719,-0.609756112,0.792682946,0.365853667,-0.833984375,0.037597656,0.565429688,-0.731707335,0.121951222,0.121951222,0.514648438,-0.19921875,0.828613281,-1.341463447,-0.060975611,0.365853667,-0.943847656,0.026367188,0.358398438,-0.792682946,0.060975611,0.365853667,0
2250,0.481445313,0.184082031,0.857910156,-1.951219559,1.402438998,-0.365853667,-0.110839844,-0.177734375,-0.987304688,-0.853658557,-0.060975611,0.121951222,-0.013671875,-0.270507813,0.979492188,1.280487776,-0.243902445,-0.548780501,-0.135742188,0.791015625,-0.603027344,-2.317073107,-0.304878056,0.426829278,-0.056640625,-0.019042969,1.019042969,-2.073170662,-0.182926834,-1.036585331,-0.086914063,0,1.009277344,0.609756112,-5.48780489,-0.365853667,0.654296875,0.038085938,0.749023438,-0.548780501,0.548780501,0.426829278,-0.833984375,0.038574219,0.56640625,-1.036585331,0.182926834,0.182926834,0.517578125,-0.192871094,0.829101563,-1.097561002,-0.060975611,0.365853667,-0.943359375,0.025878906,0.357910156,-0.731707335,0.365853667,0.48780489,0
2300,0.482910156,0.180664063,0.858886719,-1.829268336,1.585365891,-0.243902445,-0.110351563,-0.178710938,-0.987304688,-1.524390221,0,0.243902445,-0.017089844,-0.263183594,0.981933594,-1.036585331,-0.182926834,-0.365853667,-0.137695313,0.7890625,-0.59765625,-0.975609779,-0.182926834,0.48780489,-0.0546875,-0.022460938,1.013183594,-2.621951103,0.304878056,-0.426829278,-0.076171875,-0.001953125,1.024902344,-0.243902445,-5.792683125,-0.731707335,0.646972656,0.033691406,0.750976563,-0.304878056,0.609756112,0.426829278,-0.835449219,0.038085938,0.563964844,-1.097561002,0.243902445,0.426829278,0.514648438,-0.188476563,0.830566406,-1.341463447,-0.060975611,0.609756112,-0.944824219,0.029296875,0.35546875,-1.036585331,0.243902445,0,0
2350,0.478515625,0.182128906,0.860351563,-1.707317114,1.341463447,-0.609756112,-0.11328125,-0.174804688,-0.988769531,-0.182926834,0.121951222,0.060975611,-0.017089844,-0.279296875,0.980957031,-1.585365891,-0.182926834,-0.182926834,-0.133789063,0.791992188,-0.598632813,-0.853658557,0.304878056,0.670731723,-0.069824219,-0.023925781,1.01171875,0.304878056,0.121951222,-0.792682946,-0.080566406,-0.002441406,1.032226563,-0.121951222,-0.304878056,-0.548780501,0.646972656,0.038574219,0.750976563,-0.182926834,0.975609779,0.365853667,-0.834960938,0.040527344,0.563964844,-1.036585331,0,0.243902445,0.513671875,-0.198730469,0.829589844,-1.341463447,0.121951222,0.670731723,-0.945800781,0.0234375,0.356445313,-0.914634168,0.121951222,-0.304878056,0
2400,0.4765625,0.178222656,0.864746094,-1.463414669,1.097561002,-0.853658557,-0.112792969,-0.176757813,-0.986816406,-0.426829278,0.121951222,-0.060975611,-0.016113281,-0.270507813,0.98046875,0.182926834,0.060975611,-0.182926834,-0.137695313,0.790527344,-0.599121094,-0.426829278,0.182926834,0.670731723,-0.056640625,-0.012207031,1.011230469,-1.219512224,0.060975611,-0.609756112,-0.092773438,-0.000976563,1.017578125,-0.365853667,-2.865853548,-0.304878056,0.647460938,0.041992188,0.75,-0.365853667,0.609756112,0.548780501,-0.833496094,0.038085938,0.563964844,-1.280487776,0,0.121951222,0.514648438,-0.198242188,0.830566406,-1.097561002,0.182926834,0.792682946,-0.946289063,0.025390625,0.357421875,-0.792682946,0.060975611,0.060975611,0
2450,0.483398438,0.179199219,0.861816406,-1.036585331,1.524390221,0.243902445,-0.111328125,-0.175292969,-0.988769531,-2.134146452,0.121951222,0.365853667,-0.015136719,-0.265625,0.984863281,-0.48780489,-0.121951222,-0.304878056,-0.13671875,0.791503906,-0.600585938,-1.524390221,0.121951222,0.853658557,-0.066894531,-0.030761719,1.008789063,-0.060975611,0.121951222,-1.036585331,-0.068359375,0,1.03515625,-0.304878056,0.182926834,-0.609756112,0.651367188,0.034667969,0.749023438,-0.48780489,0.426829278,0.670731723,-0.833984375,0.037597656,0.563964844,-1.341463447,0.121951222,0.182926834,0.510742188,-0.194824219,0.830078125,-0.731707335,0.121951222,0.914634168,-0.941894531,0.025878906,0.35546875,-0.975609779,0.182926834,0.182926834,0
2500,0.483398438,0.180664063,0.858398438,-0.914634168,1.341463447,-0.914634168,-0.110351563,-0.173339844,-0.988769531,-0.975609779,0.304878056,-0.121951222,-0.017578125,-0.276855469,0.979003906,-2.195122004,-0.121951222,-0.060975611,-0.134765625,0.793457031,-0.598632813,-0.670731723,0.060975611,0.365853667,-0.060058594,-0.018554688,1.01953125,-1.280487776,0.731707335,-0.670731723,-0.086914063,-0.000488281,1.017578125,-0.060975611,-0.121951222,-0.548780501,0.650390625,0.036132813,0.746582031,-0.182926834,0.731707335,0.365853667,-0.834960938,0.035644531,0.563964844,-1.036585331,0,0.243902445,0.514160156,-0.194335938,0.831054688,-1.280487776,0.121951222,0.609756112,-0.944824219,0.025878906,0.355957031,-0.670731723,0,0.182926834,0
2550,0.484863281,0.177734375,0.859863281,-0.609756112,1.280487776,-0.609756112,-0.110351563,-0.174804688,-0.987304688,-0.48780489,0,0.121951222,-0.017089844,-0.274902344,0.979003906,0.609756112,0.060975611,-0.304878056,-0.134765625,0.791015625,-0.598632813,-0.304878056,-0.060975611,0.48780489,-0.058105469,-0.024902344,1.01171875,-1.097561002,0.609756112,-0.670731723,-0.066894531,0.002929688,1.016601563,-0.48780489,-1.463414669,-0.548780501,0.651855469,0.0390625,0.746582031,-0.426829278,0.853658557,0.426829278,-0.832519531,0.038085938,0.565429688,-0.792682946,0.121951222,0.365853667,0.517089844,-0.196777344,0.830566406,-1.341463447,0.182926834,0.48780489,-0.944335938,0.024902344,0.358398438,-0.853658557,0.243902445,0.060975611,0
2600,0.481933594,0.183105469,0.857910156,-0.609756112,1.585365891,-0.426829278,-0.109863281,-0.176757813,-0.986328125,-0.609756112,-0.365853667,0.121951222,-0.017089844,-0.265625,0.981933594,-1.646341443,0.121951222,-0.243902445,-0.137207031,0.790039063,-0.6015625,-0.548780501,0.060975611,0.609756112,-0.059570313,-0.010253906,1.012207031,0.48780489,0.670731723,-0.853658557,-0.080078125,-0.005371094,1.025878906,0,0.48780489,-0.304878056,0.648925781,0.037597656,0.75,-0.365853667,0.548780501,0.426829278,-0.835449219,0.036132813,0.563476563,-1.036585331,0.121951222,0.182926834,0.513671875,-0.1953125,0.829589844,-1.158536553,0,0.548780501,-0.943359375,0.0234375,0.356445313,-0.975609779,0.243902445,0.243902445,0
2650,0.48046875,0.182128906,0.860351563,-0.792682946,1.463414669,-0.365853667,-0.111816406,-0.176757813,-0.986328125,-0.121951222,0.182926834,0.182926834,-0.015625,-0.28125,0.979980469,-0.670731723,-0.121951222,-0.548780501,-0.13671875,0.790039063,-0.600585938,-0.609756112,0.426829278,1.158536553,-0.056152344,-0.006347656,1.010742188,-1.341463447,0.426829278,-0.670731723,-0.081054688,-0.001953125,1.025390625,-0.304878056,-0.060975611,-0.548780501,0.649414063,0.037597656,0.750488281,-0.48780489,0.670731723,0.548780501,-0.834472656,0.037109375,0.563964844,-0.914634168,-0.121951222,0.243902445,0.511230469,-0.194824219,0.830078125,-1.219512224,-0.060975611,0.48780489,-0.943359375,0.024902344,0.355957031,-1.097561002,0.182926834,0.182926834,0
2700,0.481933594,0.180175781,0.859863281,-0.914634168,1.158536553,-0.731707335,-0.111816406,-0.176269531,-0.989257813,-0.853658557,0.243902445,-0.182926834,-0.021972656,-0.270507813,0.979492188,-0.365853667,-0.060975611,0,-0.133300781,0.792480469,-0.604003906,0.121951222,0.731707335,1.097561002,-0.062011719,-0.017089844,1.013183594,-1.097561002,-0.182926834,-0.853658557,-0.083007813,-0.001953125,1.017578125,-0.243902445,0.426829278,-0.304878056,0.65234375,0.038085938,0.75,-0.426829278,0.792682946,0.426829278,-0.834472656,0.037109375,0.56640625,-0.975609779,0.060975611,0.304878056,0.514648438,-0.194824219,0.827636719,-1.158536553,0,0.548780501,-0.946777344,0.024902344,0.354980469,-0.853658557,0.182926834,0.243902445,0
2750,0.481933594,0.182128906,0.861328125,-1.036585331,1.402438998,-0.365853667,-0.111328125,-0.177734375,-0.988769531,-0.365853667,0.060975611,0.121951222,-0.015625,-0.272949219,0.978515625,-0.121951222,-0.121951222,-0.48780489,-0.136230469,0.790039063,-0.604980469,-0.975609779,-0.304878056,0.304878056,-0.049804688,-0.012695313,1.001953125,-1.036585331,0.243902445,-0.609756112,-0.081542969,0.00390625,1.025878906,-0.060975611,0.975609779,-0.609756112,0.6484375,0.037109375,0.75,-0.548780501,0.670731723,0.48780489,-0.834472656,0.037597656,0.562988281,-1.097561002,0.121951222,0.365853667,0.513671875,-0.194335938,0.833496094,-1.158536553,0.060975611,0.609756112,-0.943359375,0.023925781,0.356933594,-0.548780501,0.182926834,0.304878056,0
2800,0.481445313,0.177246094,0.861816406,-0.853658557,1.219512224,-0.792682946,-0.109863281,-0.176757813,-0.989746094,-1.463414669,0.182926834,0.243902445,-0.016113281,-0.269042969,0.982910156,0.060975611,0.121951222,-0.365853667,-0.135253906,0.791015625,-0.603027344,-1.219512224,0.060975611,0.975609779,-0.059082031,-0.008789063,1.017089844,-1.524390221,1.341463447,-0.48780489,-0.088378906,-0.001953125,1.022460938,0.121951222,0.670731723,-0.48780489,0.648925781,0.037597656,0.748046875,-0.48780489,0.670731723,0.304878056,-0.834472656,0.039550781,0.564941406,-1.158536553,0.121951222,0.304878056,0.514648438,-0.192382813,0.831054688,-1.158536553,0,0.609756112,-0.944335938,0.024902344,0.356445313,-0.914634168,0.243902445,0.060975611,0
2850,0.483398438,0.178222656,0.862792969,-0.426829278,1.768292665,-0.426829278,-0.110839844,-0.178222656,-0.986816406,-1.036585331,-0.243902445,0.182926834,-0.014648438,-0.26953125,0.98046875,-1.280487776,-0.121951222,-0.365853667,-0.133789063,0.791015625,-0.606445313,-3.048780441,-0.48780489,0.243902445,-0.054199219,-0.0234375,0.999023438,-1.768292665,1.097561002,-0.792682946,-0.080078125,0.002929688,1.021484375,-0.121951222,0.670731723,-0.792682946,0.649902344,0.0390625,0.749023438,-0.426829278,0.731707335,0.426829278,-0.833984375,0.038085938,0.565917969,-0.853658557,0.243902445,0.182926834,0.515136719,-0.195800781,0.828125,-1.097561002,-0.060975611,0.548780501,-0.944824219,0.023925781,0.352539063,-0.853658557,0.182926834,0.182926834,0
2900,0.479980469,0.182617188,0.861328125,-0.48780489,1.402438998,0.060975611,-0.112304688,-0.177246094,-0.990722656,-0.975609779,0.121951222,0.182926834,-0.018066406,-0.26953125,0.981445313,-0.304878056,0.182926834,-0.365853667,-0.135253906,0.790039063,-0.600585938,-1.280487776,0.365853667,1.158536553,-0.046875,-0.012207031,0.998046875,-2.439024448,0.853658557,-0.670731723,-0.086425781,-0.003417969,1.020507813,-0.121951222,0.914634168,-0.609756112,0.6484375,0.039550781,0.748535156,-0.426829278,0.731707335,0.426829278,-0.833984375,0.039550781,0.5625,-1.036585331,0.121951222,0.182926834,0.512207031,-0.194335938,0.829101563,-1.097561002,0,0.609756112,-0.944824219,0.02734375,0.355957031,-0.853658557,0.060975611,0.121951222,0
2950,0.482421875,0.180664063,0.861328125,-0.731707335,1.341463447,-1.402438998,-0.111328125,-0.175292969,-0.989746094,-0.914634168,0.243902445,-0.060975611,-0.01953125,-0.273925781,0.978027344,-2.01219511,-0.365853667,-0.060975611,-0.134277344,0.792480469,-0.606445313,-0.914634168,-0.121951222,-0.121951222,-0.05859375,-0.030761719,1.016113281,-1.890243888,-0.670731723,-0.609756112,-0.087402344,0.001953125,1.021484375,-0.182926834,0.609756112,-0.548780501,0.647460938,0.037597656,0.748535156,-0.365853667,0.731707335,0.548780501,-0.835449219,0.036132813,0.565917969,-1.158536553,0.121951222,0.304878056,0.514648438,-0.193359375,0.828125,-1.097561002,0.060975611,0.731707335,-0.9453125,0.025390625,0.354492188,-0.853658557,0.182926834,0.060975611,0
3000,0.479003906,0.17578125,0.860351563,-0.426829278,1.280487776,-0.792682946,-0.111816406,-0.176269531,-0.986328125,0.121951222,0.121951222,0.060975611,-0.015625,-0.272949219,0.977539063,0.548780501,-0.060975611,-0.243902445,-0.134765625,0.790527344,-0.600585938,-0.365853667,0.243902445,0.548780501,-0.065429688,-0.016601563,1.017089844,0.853658557,0.365853667,-0.792682946,-0.089355469,0,1.01953125,0.060975611,0.792682946,-0.48780489,0.650390625,0.036621094,0.749023438,-0.48780489,0.853658557,0.365853667,-0.833984375,0.036621094,0.562988281,-0.853658557,0,0.365853667,0.510253906,-0.195800781,0.832519531,-1.158536553,0.121951222,0.670731723,-0.944824219,0.024902344,0.357421875,-1.036585331,0.121951222,0.182926834,0
3050,0.479980469,0.1796875,0.862304688,-0.304878056,1.280487776,-0.914634168,-0.108886719,-0.177246094,-0.985351563,-1.097561002,0.060975611,0,-0.020996094,-0.264160156,0.981445313,-1.097561002,0.060975611,-0.060975611,-0.135742188,0.790039063,-0.604492188,-1.402438998,0.060975611,0.304878056,-0.062988281,-0.009765625,1.016601563,-1.402438998,-0.243902445,-0.548780501,-0.086914063,0,1.017578125,0.060975611,-0.060975611,-0.304878056,0.650878906,0.036132813,0.747070313,-0.304878056,0.914634168,0.48780489,-0.833007813,0.037597656,0.565917969,-0.975609779,0.121951222,0.48780489,0.512207031,-0.196289063,0.831054688,-1.158536553,0.182926834,0.548780501,-0.944824219,0.025390625,0.354003906,-0.731707335,0.121951222,0.243902445,0
