ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
1700,-0.4453125,-0.040527344,0.83984375,3.536585331,-68.17073059,-8.719511986,-0.093261719,-0.583984375,-0.807617188,-2.195122004,0.48780489,-0.182926834,-0.127929688,0.126953125,1.005371094,2.5,0.548780501,-0.121951222,-0.118652344,0.817871094,-0.587890625,-4.756097794,0.243902445,1.463414669,-0.045898438,0.252441406,0.982910156,-5.243902206,0.975609779,-2.01219511,0.091308594,-0.033691406,1.012207031,4.756097794,6.219511986,1.402438998,0.603515625,-0.041503906,0.788085938,-3.536585331,-1.280487776,3.475609779,-0.920410156,-0.090332031,0.406738281,1.158536553,0.853658557,-0.304878056,0.497558594,0.052246094,0.868164063,-1.463414669,-0.304878056,2.134146452,-0.975585938,0.046875,0.251953125,-2.134146452,2.317073107,0,0
1750,-0.222167969,-0.053222656,0.858886719,22.92682838,-93.84146118,-14.51219559,-0.092773438,-0.583496094,-0.813964844,-3.841463327,0.853658557,-0.426829278,-0.102539063,0.127441406,1,3.170731783,-0.304878056,-0.304878056,-0.122558594,0.816894531,-0.579101563,-8.536585808,-0.548780501,0.731707335,-0.079589844,0.213867188,0.995117188,-6.280488014,0.548780501,-3.841463327,0.069335938,-0.010253906,1.038085938,-0.853658557,7.5,-2.256097555,0.616210938,-0.041503906,0.793457031,0.304878056,0.243902445,-0.426829278,-0.927734375,-0.091308594,0.397460938,0.914634168,0,2.682926893,0.475097656,0.019042969,0.876953125,-6.158536434,0.060975611,2.865853548,-0.982910156,0.035644531,0.247070313,-2.378048897,2.134146452,-3.536585331,0
1800,-0.012695313,-0.000488281,0.937011719,31.28048706,-103.5975647,-12.13414669,-0.092285156,-0.58203125,-0.814941406,0.060975611,0.975609779,-0.914634168,-0.11328125,0.114746094,1.000488281,6.036585331,1.097561002,1.585365891,-0.121582031,0.82421875,-0.568847656,-9.63414669,0.182926834,3.353658438,-0.098144531,0.235351563,0.972167969,-12.68292713,2.865853548,-5.182926655,-0.080566406,-0.07421875,1.034667969,-9.39024353,1.646341443,2.682926893,0.590332031,-0.005859375,0.796875,0.48780489,0.48780489,-2.804877996,-0.918457031,-0.084472656,0.405761719,-0.365853667,-0.426829278,3.475609779,0.486328125,-0.026367188,0.87109375,-6.463414669,0.426829278,4.085365772,-0.98046875,0.016601563,0.249023438,-1.280487776,0.365853667,-5.304878235,0
1850,0.176269531,0.155273438,0.980957031,33.4146347,-119.2073135,-0.731707335,-0.088378906,-0.58203125,-0.809570313,1.219512224,6.768292904,-4.939024448,-0.109863281,0.141113281,0.987304688,12.6219511,5.121951103,0.182926834,-0.119628906,0.822753906,-0.54296875,-5.609755993,1.097561002,2.5,-0.057128906,0.19921875,1.011230469,-11.40243912,1.158536553,-0.060975611,0.069335938,-0.057617188,1.032714844,-3.231707335,-2.256097555,1.463414669,0.600585938,0.024902344,0.791015625,1.158536553,0.548780501,-2.743902445,-0.919433594,-0.075683594,0.399414063,1.097561002,-0.304878056,3.414634228,0.481445313,-0.018066406,0.866699219,-4.939024448,1.219512224,4.817073345,-0.976074219,0.014160156,0.250488281,-2.378048897,-0.121951222,-5.853658676,0
1900,0.33984375,0.18359375,0.958496094,30.60975647,-84.39024353,-8.231707573,-0.083007813,-0.583496094,-0.813964844,1.585365891,5.914634228,-4.268292904,-0.127441406,0.190429688,1.024414063,6.097560883,2.378048897,1.036585331,-0.12890625,0.826171875,-0.572753906,-0.48780489,8.353658676,-2.804877996,-0.069335938,0.153320313,0.989746094,-3.536585331,-1.402438998,-0.426829278,0.034667969,-0.009277344,1.0078125,2.98780489,7.865853786,-1.402438998,0.598144531,0.03125,0.790039063,1.463414669,1.158536553,-2.865853548,-0.916992188,-0.069824219,0.405761719,-0.975609779,-0.060975611,2.804877996,0.508300781,-0.05078125,0.862304688,-6.097560883,-0.304878056,3.536585331,-0.979492188,0.006347656,0.248535156,-2.195122004,-0.548780501,-5.304878235,0
1950,0.293457031,0.189941406,0.9609375,9.085366249,-73.84146118,-9.451219559,-0.073730469,-0.581054688,-0.809570313,0.365853667,1.707317114,-2.01219511,-0.100585938,0.180175781,0.977539063,3.109755993,-0.548780501,0.243902445,-0.105957031,0.807617188,-0.539550781,3.414634228,-0.548780501,-1.890243888,-0.067871094,0.185546875,1,0.48780489,0.792682946,0.365853667,0.085449219,-0.08203125,1.005371094,-3.414634228,-6.463414669,-0.243902445,0.604492188,0.047851563,0.7890625,2.5,1.036585331,-1.524390221,-0.924804688,-0.065917969,0.404785156,0.975609779,-0.304878056,1.768292665,0.486816406,-0.042480469,0.869628906,-2.682926893,1.036585331,4.146341324,-0.97265625,0.000488281,0.256347656,-1.646341443,0,-3.780487776,0
2000,0.420410156,0.282226563,0.944335938,2.195122004,-71.34146118,-2.743902445,-0.080078125,-0.5859375,-0.808105469,1.097561002,-0.182926834,2.5,-0.124511719,0.184082031,1.014160156,-0.609756112,0.304878056,0.121951222,-0.104492188,0.822265625,-0.5625,0.670731723,0.48780489,-0.426829278,-0.0390625,0.228515625,0.993164063,0.792682946,-1.890243888,1.280487776,0.044921875,-0.018066406,1.038574219,-2.743902445,11.82926846,-1.341463447,0.608398438,0.03515625,0.787109375,2.073170662,1.158536553,-0.731707335,-0.908691406,-0.073730469,0.407714844,-1.036585331,0.548780501,1.402438998,0.502929688,-0.048339844,0.858886719,-3.048780441,-0.48780489,1.463414669,-0.981445313,-0.007324219,0.247558594,-4.634146214,0.182926834,-2.98780489,0
2050,0.364257813,0.210449219,0.881347656,-4.878048897,-65.12194824,-0.792682946,-0.080078125,-0.587402344,-0.814453125,0.365853667,-1.219512224,4.329268456,-0.092773438,0.15625,0.988769531,-1.463414669,-0.426829278,-1.097561002,-0.084960938,0.819824219,-0.577636719,0.609756112,2.256097555,-0.548780501,-0.063476563,0.208007813,1.010742188,-2.743902445,-3.170731783,0.792682946,0.108398438,-0.057617188,1.013183594,6.158536434,-14.32926846,-2.378048897,0.60546875,0.048828125,0.783203125,1.280487776,0.304878056,-0.731707335,-0.92578125,-0.061035156,0.400878906,0,1.097561002,1.768292665,0.506835938,-0.039550781,0.870117188,-0.731707335,-0.792682946,1.219512224,-0.971679688,-0.006347656,0.25390625,1.524390221,0.609756112,-1.219512224,0
2100,0.446289063,0.2109375,0.901367188,-27.43902397,-59.69512177,10.30487823,-0.079101563,-0.584960938,-0.805175781,-1.158536553,-1.524390221,4.390244007,-0.109863281,0.166015625,1.004394531,0.975609779,-2.195122004,-0.914634168,-0.13671875,0.833984375,-0.574707031,-2.01219511,-0.182926834,1.280487776,-0.093261719,0.216308594,0.986328125,-6.158536434,-2.01219511,-1.280487776,0.114746094,-0.031738281,1.03125,4.756097794,10.06097603,1.158536553,0.610839844,0.032714844,0.786132813,-1.402438998,0.182926834,-1.890243888,-0.926269531,-0.074707031,0.3984375,-0.426829278,0.731707335,1.646341443,0.463378906,-0.0234375,0.870605469,-2.560975552,-0.548780501,1.341463447,-0.978027344,-0.010253906,0.252441406,-2.5,1.219512224,-0.975609779,0
2150,0.546386719,0.092285156,0.881835938,-42.74390411,-65.12194824,13.47560978,-0.092773438,-0.592285156,-0.809570313,0,-2.5,7.134146214,-0.159667969,0.16796875,1.009765625,3.902439117,0.182926834,-0.609756112,-0.116210938,0.813964844,-0.552246094,-4.085365772,-0.365853667,2.317073107,-0.051757813,0.194335938,1.002929688,-8.475609779,-2.98780489,-0.304878056,-0.049316406,-0.030273438,1.037597656,-2.439024448,-3.109755993,-0.121951222,0.581542969,0.038085938,0.800292969,1.036585331,-0.182926834,-0.243902445,-0.918457031,-0.066894531,0.400390625,-1.280487776,-0.243902445,0.975609779,0.503417969,-0.032226563,0.8671875,-2.682926893,0.182926834,1.219512224,-0.983886719,-0.002441406,0.244140625,-1.890243888,0.182926834,-1.036585331,0
2200,0.669433594,0.043457031,0.940429688,-43.47560883,-52.25609589,19.51219559,-0.094238281,-0.587890625,-0.809570313,-2.134146452,2.804877996,-1.768292665,-0.129882813,0.120605469,1.004394531,4.268292904,0.182926834,0.975609779,-0.107910156,0.822265625,-0.572753906,-1.890243888,1.585365891,2.195122004,-0.030273438,0.174316406,0.983398438,-6.524390221,-3.597560883,0.853658557,0.063476563,-0.043945313,0.986816406,-3.841463327,0.121951222,-3.292682886,0.597167969,0.051269531,0.793457031,0.609756112,0.609756112,0.304878056,-0.918457031,-0.059570313,0.407226563,-0.731707335,0.243902445,0.731707335,0.499511719,-0.041503906,0.8671875,-1.219512224,0.121951222,2.01219511,-0.975585938,0.005371094,0.250488281,-0.48780489,0.304878056,-1.219512224,0
2250,0.557617188,0.00390625,0.8515625,-32.43902588,-40.36585236,12.13414669,-0.081054688,-0.583007813,-0.814453125,-5.914634228,1.280487776,-1.646341443,-0.087890625,0.189941406,0.987792969,9.146341324,-2.317073107,-0.304878056,-0.102539063,0.825195313,-0.576660156,2.682926893,1.951219559,2.743902445,-0.045898438,0.170410156,0.991210938,-3.658536673,0,-1.463414669,0.053710938,-0.022460938,1.030761719,3.902439117,-0.670731723,-3.536585331,0.614257813,0.046875,0.785644531,-0.609756112,0.304878056,0,-0.930175781,-0.065917969,0.397460938,-0.609756112,-0.243902445,0.548780501,0.46875,-0.047363281,0.868652344,-1.402438998,-0.365853667,-0.426829278,-0.98046875,-0.023925781,0.254882813,-1.097561002,0.243902445,-0.792682946,0
2300,0.725585938,-0.081542969,1.013183594,-15.18292713,-25.30487823,-1.951219559,-0.086425781,-0.584472656,-0.808105469,-2.073170662,1.951219559,-2.5,-0.139160156,0.206542969,1.006835938,9.451219559,-1.036585331,1.707317114,-0.109863281,0.814453125,-0.5546875,-4.024390221,-1.158536553,0.121951222,-0.054199219,0.156738281,0.963378906,0.975609779,-0.914634168,0.060975611,0.00390625,-0.029785156,0.987792969,-1.402438998,0.548780501,-4.268292904,0.595703125,0.038085938,0.793945313,-1.097561002,0.243902445,-0.243902445,-0.913574219,-0.072753906,0.402832031,-0.121951222,0.426829278,-0.060975611,0.510253906,-0.032714844,0.859375,-1.402438998,0.548780501,-0.48780489,-0.984863281,-0.008789063,0.245117188,-0.060975611,-0.853658557,0.365853667,0
2350,0.825195313,-0.07421875,0.902832031,-16.95121956,-10.54878044,1.646341443,-0.082519531,-0.580566406,-0.814453125,-6.097560883,-5.304878235,5.182926655,-0.086914063,0.208007813,0.946777344,-0.975609779,-1.524390221,-2.317073107,-0.101074219,0.82421875,-0.573242188,6.341463566,3.170731783,3.292682886,-0.038085938,0.163085938,0.997070313,2.560975552,2.5,-0.975609779,0.086914063,-0.060058594,1.017089844,0.182926834,4.451219559,0.304878056,0.593261719,0.054199219,0.78515625,0,0.670731723,0.304878056,-0.92578125,-0.0546875,0.396484375,-1.280487776,-0.853658557,-0.365853667,0.486328125,-0.031738281,0.867675781,-0.731707335,-0.426829278,0.670731723,-0.971191406,0.0078125,0.250976563,-1.036585331,0.060975611,0.548780501,0
2400,0.4296875,-0.031738281,0.721191406,-11.28048801,3.048780441,2.804877996,-0.089355469,-0.578125,-0.817382813,-2.560975552,0,0.670731723,-0.111328125,0.235351563,1.005371094,-12.25609779,-0.548780501,-2.01219511,-0.103027344,0.816894531,-0.576660156,4.451219559,0.731707335,0.182926834,-0.034179688,0.189453125,1.009277344,6.280488014,0.121951222,0.792682946,0.079589844,-0.071289063,1.004394531,-5.609755993,-7.317073345,0.243902445,0.605957031,0.051269531,0.790039063,-0.609756112,0.548780501,0.975609779,-0.915527344,-0.079589844,0.409179688,-1.402438998,-0.121951222,-0.792682946,0.502441406,-0.040039063,0.858886719,-1.097561002,-0.731707335,0.060975611,-0.979492188,-0.014648438,0.250488281,-0.548780501,-0.670731723,0.182926834,0
2450,0.718261719,-0.02734375,0.928222656,-16.34146309,-24.81707382,11.64634132,-0.090332031,-0.577636719,-0.817382813,-0.365853667,-0.426829278,0.731707335,-0.114746094,0.142578125,0.999023438,-12.68292713,-0.182926834,-2.073170662,-0.1015625,0.818847656,-0.583496094,2.195122004,-0.243902445,-0.792682946,-0.0625,0.208496094,0.997070313,4.146341324,0.792682946,-0.670731723,0.090820313,-0.101074219,1.055664063,3.231707335,12.07317066,1.158536553,0.606445313,0.041992188,0.786132813,-1.219512224,0,2.073170662,-0.921875,-0.066894531,0.403320313,-1.524390221,0.365853667,-0.548780501,0.495117188,-0.033691406,0.869140625,0.548780501,-1.036585331,1.036585331,-0.975097656,0.002441406,0.255371094,-0.548780501,0.548780501,0.243902445,0
2500,0.595214844,-0.020996094,0.80078125,-17.92682838,2.804877996,7.01219511,-0.087402344,-0.577636719,-0.815429688,1.524390221,-0.48780489,0.48780489,-0.1171875,0.137695313,1.018554688,-4.573170662,-1.463414669,-1.219512224,-0.109375,0.807128906,-0.567871094,-1.036585331,-1.280487776,-0.914634168,-0.053710938,0.223632813,1,1.341463447,-0.914634168,-1.646341443,0.0703125,-0.036621094,0.984375,5.914634228,-14.81707287,-2.134146452,0.608398438,0.028320313,0.787109375,-0.975609779,0.182926834,0.975609779,-0.919921875,-0.067382813,0.403320313,-1.036585331,0.914634168,-0.670731723,0.504882813,-0.025878906,0.860351563,-0.121951222,-0.914634168,0.426829278,-0.981933594,-0.0078125,0.247558594,-2.01219511,0.975609779,0.243902445,0
2550,0.586425781,-0.104980469,0.8203125,-17.5,13.59756088,2.926829338,-0.089355469,-0.579589844,-0.818359375,2.256097555,-0.548780501,0.48780489,-0.104492188,0.157714844,0.999023438,1.219512224,-1.646341443,-0.975609779,-0.103515625,0.817871094,-0.58203125,-0.853658557,1.341463447,2.073170662,-0.034667969,0.214355469,0.981933594,-3.292682886,0.548780501,-2.134146452,0.005371094,-0.01171875,1.052734375,5.731707096,0.853658557,2.682926893,0.614257813,0.032226563,0.785644531,0.243902445,0.060975611,1.768292665,-0.924316406,-0.073242188,0.401367188,0,1.036585331,-0.670731723,0.493652344,-0.029785156,0.865234375,-0.48780489,-1.219512224,0.731707335,-0.974609375,-0.002929688,0.251464844,-0.853658557,1.341463447,0.548780501,0
2600,0.736816406,-0.145019531,0.868652344,-13.53658581,25.60975647,1.097561002,-0.092773438,-0.580566406,-0.80859375,3.475609779,-0.060975611,0.060975611,-0.134277344,0.140136719,1.011230469,2.378048897,1.524390221,1.646341443,-0.099121094,0.823730469,-0.593261719,-8.780488014,-2.073170662,-0.670731723,-0.080078125,0.225585938,1.0234375,-7.317073345,0.731707335,-3.414634228,0.036132813,0.005371094,1.037109375,-1.463414669,-3.780487776,0.48780489,0.597167969,0.036621094,0.791015625,-0.243902445,-0.121951222,1.158536553,-0.924316406,-0.07421875,0.403320313,-1.280487776,0.670731723,0.304878056,0.494140625,-0.027832031,0.874511719,-0.243902445,-0.121951222,0.792682946,-0.979492188,-0.006347656,0.24609375,-3.292682886,1.341463447,0.304878056,0
2650,0.552734375,-0.075195313,0.932617188,-10.73170757,37.37804794,14.14634132,-0.091308594,-0.583007813,-0.805664063,-1.707317114,1.585365891,-0.731707335,-0.125,0.132324219,1.012207031,12.86585331,-0.792682946,3.719512224,-0.110839844,0.8125,-0.55078125,-9.817072868,-1.341463447,1.341463447,-0.065429688,0.167480469,0.953125,-5.060975552,-0.609756112,-2.073170662,0.027832031,-0.009277344,1.060058594,2.01219511,5.975609779,-3.414634228,0.611328125,0.018066406,0.791503906,-0.182926834,0.670731723,0.426829278,-0.927246094,-0.0859375,0.398925781,-0.304878056,0.792682946,1.585365891,0.479003906,-0.020019531,0.874023438,-1.280487776,1.768292665,-0.426829278,-0.981933594,-0.014648438,0.246582031,0,0.365853667,0.365853667,0
2700,0.337890625,-0.019042969,0.814941406,-28.90243912,15.54878044,18.29268265,-0.0859375,-0.579101563,-0.81640625,-12.13414669,1.646341443,-0.609756112,-0.072753906,0.233886719,0.961914063,20.48780441,-3.231707335,-1.890243888,-0.110351563,0.831542969,-0.561035156,-6.036585331,-10,7.439024448,0,0.155761719,0.976074219,-4.390244007,4.329268456,-1.280487776,-0.061035156,0.032226563,1.000488281,3.292682886,9.268292427,-4.939024448,0.58984375,0.015625,0.796875,-0.426829278,1.463414669,-1.036585331,-0.926757813,-0.0703125,0.3984375,-0.548780501,-0.914634168,3.048780441,0.47265625,-0.031738281,0.868164063,-2.682926893,1.768292665,-0.853658557,-0.990722656,-0.006347656,0.239257813,-1.402438998,-0.853658557,-0.304878056,0
2750,0.539550781,-0.249023438,0.776855469,-39.45121765,9.146341324,22.43902397,-0.090332031,-0.572265625,-0.818359375,-4.329268456,0.426829278,0.121951222,-0.115722656,0.287109375,0.989746094,-3.902439117,1.158536553,-0.243902445,-0.077636719,0.829101563,-0.568359375,-6.585365772,-4.817073345,2.743902445,-0.049316406,0.184570313,1.038085938,0.792682946,1.463414669,-1.219512224,0.077148438,-0.05078125,1.009765625,-20.48780441,-0.121951222,2.682926893,0.590332031,0.032714844,0.793457031,-0.121951222,1.646341443,-2.804877996,-0.916992188,-0.062988281,0.407226563,0,-0.304878056,2.560975552,0.528808594,-0.03515625,0.861816406,-2.743902445,1.219512224,-0.48780489,-0.981933594,-0.008789063,0.248535156,2.195122004,-2.621951103,-0.060975611,0
2800,0.327148438,-0.33203125,0.663085938,-4.451219559,-16.21951294,2.317073107,-0.086914063,-0.570800781,-0.823730469,-5.548780441,0.731707335,-0.365853667,-0.098632813,0.137695313,0.989257813,-8.353658676,-0.609756112,-0.48780489,-0.107910156,0.826660156,-0.560058594,-3.414634228,2.804877996,-3.170731783,-0.080566406,0.192871094,0.978027344,-0.243902445,-1.097561002,-1.158536553,0.120605469,-0.108886719,0.977539063,15.79268265,-14.69512177,-1.829268336,0.622558594,0.046386719,0.775878906,0.670731723,1.768292665,-2.01219511,-0.924316406,-0.048339844,0.405273438,0.365853667,0.670731723,1.341463447,0.518066406,-0.03515625,0.859375,-1.707317114,0.121951222,0.792682946,-0.967773438,0.000976563,0.258789063,0.975609779,-1.341463447,-0.182926834,0
2850,0.403808594,-0.213378906,0.803710938,19.63414574,-35.97560883,-13.29268265,-0.087890625,-0.567382813,-0.825195313,-0.365853667,-0.243902445,0.243902445,-0.088378906,0.200683594,1.006835938,1.646341443,-1.036585331,-1.890243888,-0.112304688,0.819824219,-0.533691406,1.646341443,-1.585365891,2.439024448,-0.031738281,0.151855469,0.971679688,-0.304878056,-0.304878056,1.219512224,0.141601563,-0.003417969,1.05078125,-4.207316875,11.46341419,-3.414634228,0.615722656,0.054199219,0.780273438,0.121951222,0.182926834,-0.731707335,-0.921875,-0.072265625,0.399414063,-1.097561002,1.524390221,0.121951222,0.488769531,-0.047363281,0.86328125,0,-1.097561002,1.646341443,-0.975585938,-0.01171875,0.259765625,-0.792682946,0.609756112,-0.548780501,0
2900,0.913085938,-0.251953125,0.840332031,23.78048706,-1.951219559,0,-0.088378906,-0.571289063,-0.820800781,4.939024448,-1.036585331,0.731707335,-0.095703125,0.215820313,0.97265625,-6.524390221,-0.609756112,-1.585365891,-0.100585938,0.834472656,-0.573730469,10.85365868,4.146341324,2.621951103,-0.039550781,0.177734375,1.021972656,6.463414669,0.121951222,1.036585331,-0.014648438,-0.041015625,1.086914063,-1.707317114,3.597560883,2.439024448,0.588867188,0.051757813,0.791503906,0,-0.304878056,0.975609779,-0.93359375,-0.056152344,0.393066406,-0.731707335,-0.121951222,0.426829278,0.476074219,-0.030273438,0.872558594,0,-0.48780489,1.463414669,-0.981445313,-0.010742188,0.247070313,-2.195122004,1.646341443,-0.426829278,0
2950,0.692382813,-0.081054688,0.85546875,21.52439117,-4.573170662,-8.353658676,-0.08984375,-0.572265625,-0.814941406,2.804877996,-0.670731723,0.243902445,-0.12890625,0.188476563,1.008789063,-13.17073154,0.792682946,-0.914634168,-0.108398438,0.818847656,-0.568847656,5.670731544,1.646341443,-0.48780489,-0.057128906,0.208496094,0.999511719,4.146341324,-1.768292665,0.792682946,0.057617188,-0.123046875,0.925292969,-3.902439117,-16.52439117,2.317073107,0.603027344,0.041015625,0.793457031,1.036585331,0.121951222,0.792682946,-0.915039063,-0.075683594,0.40234375,-1.158536553,0.060975611,-0.182926834,0.492675781,-0.036621094,0.865722656,-2.073170662,-0.670731723,0.182926834,-0.986816406,-0.016601563,0.242675781,-1.585365891,0.121951222,0.365853667,0
3000,0.557128906,-0.014648438,0.830078125,11.70731735,9.146341324,-6.280488014,-0.092773438,-0.576171875,-0.812011719,-3.475609779,1.036585331,-0.914634168,-0.145996094,0.104492188,1.026367188,-2.378048897,0.121951222,1.463414669,-0.111328125,0.819335938,-0.570800781,4.573170662,2.865853548,1.036585331,-0.064941406,0.2109375,0.980957031,1.341463447,-1.158536553,0.060975611,0.067871094,-0.076660156,1.055664063,8.231707573,4.817073345,1.341463447,0.599121094,0.057617188,0.790039063,-0.304878056,0.670731723,1.341463447,-0.923828125,-0.062011719,0.399902344,-2.317073107,0.060975611,-0.304878056,0.513671875,-0.047851563,0.862304688,0.792682946,-0.060975611,0.853658557,-0.979980469,0.000976563,0.248535156,-2.439024448,-0.121951222,0,0
