ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
1700,-0.94921875,0.161621094,0.270996094,-28.35365868,9.451219559,23.1707325,-0.883300781,-0.54296875,-0.061035156,-5.365853786,21.52439117,-1.890243888,-0.41015625,-0.576660156,0.780761719,-0.792682946,15.48780441,-10.85365868,-0.87109375,0.376464844,-0.267089844,7.073170662,-4.51219511,-5.243902206,-0.553222656,0.181152344,0.768554688,-5.121951103,-14.02439022,6.036585331,-1.015625,0.006835938,0.041503906,12.74390221,-6.585365772,2.01219511,-0.440429688,-0.132324219,0.912109375,5.609755993,12.56097603,-9.268292427,-0.927246094,-0.175292969,0.009765625,41.03658676,16.52439117,0.792682946,-0.496582031,-0.037109375,0.873046875,8.414633751,0.670731723,-7.621951103,-1.040039063,0.077148438,-0.098144531,12.86585331,-5.182926655,13.23170757,0
1750,-0.964355469,0.163574219,0.296875,-21.89024353,6.463414669,18.59756088,-0.916503906,-0.463378906,-0.066894531,33.96341324,17.25609779,-1.280487776,-0.418945313,-0.3125,0.761230469,51.95121765,9.878048897,-14.69512177,-0.865234375,0.409179688,-0.26171875,7.195121765,0.548780501,3.414634228,-0.48828125,0.239746094,0.688476563,37.25609589,-7.073170662,11.40243912,-0.989746094,0.028320313,0.058105469,8.353658676,-8.963414192,-2.317073107,-0.375976563,-0.129394531,0.807128906,1.707317114,10.91463375,-5.670731544,-0.876953125,-0.232910156,-0.362792969,35.06097412,1.890243888,-1.219512224,-0.536621094,0.016113281,0.881835938,10.1219511,2.865853548,-5.914634228,-0.98046875,0.026367188,-0.200683594,20.60975647,-9.756097794,14.69512177,0
1800,-0.939453125,0.174804688,0.291992188,-15.18292713,4.939024448,13.53658581,-0.927734375,-0.3359375,-0.075195313,31.03658485,12.98780441,6.280488014,-0.445800781,-0.375976563,0.8515625,23.96341515,0.731707335,-12.86585331,-0.903808594,0.397949219,-0.2265625,1.890243888,-6.646341324,-1.951219559,-0.581054688,0.189941406,0.716308594,-7.256097794,1.951219559,-12.01219559,-0.993652344,0.017578125,0.061035156,13.04878044,-3.414634228,-2.195122004,-0.532226563,-0.221679688,1.211425781,3.658536673,0.121951222,-11.95121956,-1.405273438,-0.221679688,0.055175781,44.14634323,13.71951199,4.207316875,-0.627929688,0.041015625,0.979980469,2.804877996,-2.804877996,-9.695121765,-1.118164063,0.053710938,-0.142578125,7.378048897,-5.182926655,7.439024448,0
1850,-0.91796875,0.189453125,0.292480469,-9.817072868,3.841463327,7.439024448,-0.919921875,-0.368164063,-0.085449219,11.15853691,11.64634132,7.804878235,-0.413085938,-0.377441406,0.889160156,67.86585236,-4.024390221,-5.853658676,-0.8515625,0.430664063,-0.286132813,5.243902206,-10.18292713,1.402438998,-0.594726563,0.190917969,0.782714844,32.19512177,-2.621951103,-15.73170757,-0.991210938,-0.018554688,0.057128906,13.04878044,-3.719512224,-1.097561002,-0.529296875,-0.209960938,0.985839844,0,-20.24390221,-9.512195587,-0.868652344,-0.141113281,-0.057617188,5.792683125,-10.1219511,11.21951199,-0.618652344,0.087402344,0.954101563,-12.31707287,-15.30487823,-13.04878044,-1.141113281,0.05078125,-0.121582031,-2.073170662,-6.646341324,-1.097561002,0
1900,-0.9140625,0.194335938,0.27734375,-9.817072868,5.731707096,0.365853667,-0.903808594,-0.452148438,-0.078613281,9.39024353,7.5,0.609756112,-0.401855469,-0.193359375,0.912597656,60,-5.731707096,-8.841463089,-0.822753906,0.433105469,-0.33203125,2.743902445,-4.756097794,2.5,-0.525878906,0.334472656,0.806640625,49.20731735,-3.963414669,-5.182926655,-0.981445313,0.012695313,0.05859375,10.18292713,2.439024448,-2.073170662,-0.213378906,-0.085449219,0.676757813,9.329268456,-10.06097603,-0.731707335,-0.6875,-0.132324219,-0.220214844,17.5,3.536585331,5.243902206,-0.45703125,-0.01171875,0.850097656,-15.30487823,-19.3292675,-1.402438998,-0.979003906,0.070800781,-0.305175781,-19.69512177,-3.048780441,-11.15853691,0
1950,-0.919921875,0.171386719,0.267578125,-9.085366249,8.841463089,-2.865853548,-0.935058594,-0.445800781,-0.084472656,13.04878044,4.939024448,-2.195122004,-0.404785156,-0.241699219,0.911621094,43.4146347,-2.256097555,-5.670731544,-0.821289063,0.418457031,-0.32421875,-8.902439117,4.451219559,0.792682946,-0.542480469,0.421386719,0.924804688,25.79268265,-12.19512177,-0.304878056,-1.025390625,0.050292969,0.073242188,6.280488014,1.158536553,-1.402438998,-0.327636719,-0.106933594,0.955566406,1.646341443,-1.341463447,0.121951222,-1.408203125,-0.286621094,0.240722656,13.04878044,-4.756097794,-5.548780441,-0.39453125,-0.043457031,0.809082031,-13.41463375,-12.98780441,-2.621951103,-0.910644531,0.000488281,-0.139160156,-1.219512224,-1.036585331,-15.1219511,0
2000,-0.944335938,0.160644531,0.251464844,-7.256097794,10.67073154,-1.890243888,-0.920898438,-0.452148438,-0.079589844,12.98780441,1.829268336,-0.609756112,-0.393554688,-0.173828125,0.912597656,-1.646341443,-1.097561002,-12.5,-0.852050781,0.384277344,-0.337890625,-8.963414192,10.48780441,-0.975609779,-0.474609375,0.3125,0.8046875,17.56097603,-11.70731735,-2.134146452,-1.018066406,0.064941406,0.108886719,3.475609779,-7.5,-0.731707335,-0.590820313,-0.170898438,1.109863281,-1.646341443,-18.04878044,-2.865853548,-0.9296875,-0.120117188,-0.032226563,-39.63414764,-26.5853653,-4.085365772,-0.323730469,-0.046386719,0.756835938,-10.91463375,-1.341463447,-8.292682648,-0.837890625,0.016113281,-0.127441406,6.341463566,2.560975552,-14.45121956,0
2050,-0.962402344,0.155273438,0.242675781,-4.878048897,10.24390221,1.097561002,-0.892089844,-0.434570313,-0.067382813,13.84146309,2.682926893,-0.914634168,-0.380371094,-0.365234375,0.924316406,48.10975647,-0.304878056,-12.80487823,-0.862304688,0.405273438,-0.328613281,-1.768292665,3.963414669,1.158536553,-0.502929688,0.37890625,0.810546875,23.96341515,-13.84146309,-0.731707335,-0.998046875,0.000976563,0.116210938,0.48780489,-5.426829338,-2.439024448,-0.108398438,-0.152832031,0.707519531,-14.45121956,-8.353658676,7.439024448,-0.698242188,-0.098632813,-0.250976563,5.853658676,2.682926893,1.951219559,-0.332519531,-0.084472656,0.735839844,-10.18292713,10.1219511,-7.621951103,-0.782226563,0.0234375,-0.011230469,1.890243888,3.658536673,-13.90243912,0
2100,-0.994628906,0.157226563,0.232910156,-0.48780489,10.97560978,3.353658438,-0.886230469,-0.453613281,-0.084472656,15.85365868,6.951219559,-7.5,-0.3828125,-0.275878906,0.921386719,65.9146347,-1.951219559,-14.39024353,-0.883300781,0.428222656,-0.319335938,-6.219511986,4.451219559,2.621951103,-0.509277344,0.418457031,0.809570313,15.67073154,-12.80487823,0.670731723,-1.010742188,0.021484375,0.102050781,2.5,-5.304878235,-2.256097555,-0.25,-0.184082031,0.743164063,1.585365891,6.768292904,7.5,-0.783691406,-0.338867188,-0.095703125,30.36585426,22.43902397,-1.280487776,-0.360351563,-0.186035156,0.974121094,-2.926829338,13.23170757,-4.878048897,-0.645996094,-0.067871094,-0.591308594,15.06097603,11.21951199,-19.63414574,0
2150,-1.010253906,0.174316406,0.215820313,2.195122004,5.548780441,5,-0.935058594,-0.398925781,-0.1015625,17.13414574,10.73170757,-4.878048897,-0.32421875,-0.066894531,0.833984375,58.90243912,2.621951103,-14.51219559,-0.885253906,0.431640625,-0.307617188,-4.939024448,0.914634168,2.134146452,-0.509765625,0.409179688,0.788574219,7.256097794,-8.719511986,1.219512224,-0.968261719,0.053222656,0.090820313,-1.158536553,-7.317073345,-5.182926655,-0.455078125,-0.288574219,1.144042969,-3.536585331,7.439024448,1.402438998,-1.548339844,-0.190429688,0.319335938,-8.780488014,-8.048780441,-4.939024448,-0.794921875,-0.069824219,1.157226563,12.86585331,-7.98780489,2.865853548,-1.603515625,0.220214844,0.172363281,22.86585426,-3.292682886,8.536585808,0
2200,-0.991210938,0.188964844,0.215820313,4.146341324,0.670731723,6.280488014,-0.895996094,-0.444335938,-0.098632813,14.08536625,11.09756088,-0.914634168,-0.379394531,-0.140136719,0.927246094,5.426829338,7.073170662,-20.54878044,-0.885742188,0.442871094,-0.303710938,-3.109755993,-0.121951222,2.743902445,-0.509277344,0.329589844,0.784179688,0.975609779,-6.280488014,-4.634146214,-0.986816406,0.038085938,0.090820313,-5.243902206,3.963414669,-3.597560883,-0.532226563,-0.200195313,1.057617188,4.695121765,-14.57317066,-2.317073107,-0.815917969,-0.11328125,-0.092285156,-15.91463375,-13.78048801,7.804878235,-0.365234375,0.034667969,0.768554688,17.98780441,-5.48780489,-4.756097794,-0.987792969,0.05078125,-0.216796875,23.10975647,-7.378048897,8.780488014,0
2250,-0.97265625,0.204101563,0.221191406,5.609755993,0.365853667,6.524390221,-0.900878906,-0.429199219,-0.1015625,16.03658485,13.59756088,2.01219511,-0.401855469,-0.041503906,0.957519531,8.353658676,3.597560883,-7.317073345,-0.875,0.469238281,-0.310546875,-4.695121765,1.280487776,3.353658438,-0.519042969,0.405761719,0.799804688,9.817072868,-4.451219559,-2.5,-1.048828125,-0.044921875,0.087402344,-4.756097794,-2.256097555,-1.585365891,-0.089355469,-0.133789063,0.69140625,-3.536585331,-4.146341324,2.317073107,-0.708984375,-0.086425781,-0.278808594,4.817073345,2.073170662,1.707317114,-0.391601563,-0.004882813,0.743652344,2.804877996,0.975609779,-2.256097555,-0.767578125,0.011230469,-0.283691406,1.585365891,0.548780501,5.548780441,0
2300,-0.967285156,0.217773438,0.208007813,5.426829338,1.036585331,4.817073345,-0.927246094,-0.426269531,-0.090820313,16.8292675,11.64634132,-0.365853667,-0.407226563,-0.038085938,0.946289063,-13.23170757,3.170731783,-1.097561002,-0.849121094,0.446777344,-0.308105469,-6.402439117,3.719512224,0.731707335,-0.498535156,0.427734375,0.785644531,2.98780489,-0.670731723,2.073170662,-0.991210938,-0.034179688,0.136230469,2.256097555,-6.768292904,-1.829268336,-0.215332031,-0.145019531,0.669433594,2.98780489,13.65853691,2.439024448,-0.657226563,-0.299804688,-0.152832031,19.45121956,31.15853691,8.841463089,-0.604980469,-0.032714844,1.048828125,-3.414634228,-4.329268456,-1.463414669,-1.117675781,0.071289063,-0.068359375,-21.09756088,6.646341324,3.841463327,0
2350,-0.977050781,0.223632813,0.208496094,4.634146214,-2.073170662,2.5,-0.915039063,-0.416992188,-0.076171875,3.719512224,3.048780441,-2.804877996,-0.418945313,-0.070800781,0.943847656,-52.25609589,0.853658557,0.426829278,-0.872558594,0.422851563,-0.302246094,-4.207316875,2.5,-0.121951222,-0.4921875,0.359375,0.784667969,-4.329268456,0.914634168,-1.463414669,-0.984863281,-0.001953125,0.133789063,1.829268336,1.280487776,-2.01219511,-0.33984375,-0.236328125,1.116210938,-5,26.09756088,0.304878056,-1.974121094,-0.315429688,0.511230469,0.121951222,-1.341463447,-9.878048897,-0.449707031,-0.026367188,0.916503906,8.048780441,-7.804878235,-2.560975552,-1.116699219,0.045410156,-0.088867188,-3.658536673,0.182926834,-0.48780489,0
2400,-0.9609375,0.227539063,0.2109375,5.792683125,-5.060975552,0.121951222,-0.891601563,-0.428710938,-0.089355469,-7.256097794,1.158536553,-5.182926655,-0.3828125,-0.350585938,0.927246094,-55.48780441,-4.817073345,-5.914634228,-0.868164063,0.43359375,-0.302246094,3.353658438,-2.195122004,1.951219559,-0.510742188,0.331542969,0.797363281,0.914634168,1.890243888,-6.524390221,-0.995605469,-0.018066406,0.079589844,-0.304878056,0.792682946,0.731707335,-0.758789063,-0.212890625,1.264160156,1.646341443,-16.70731735,-5.792683125,-0.883300781,-0.0703125,-0.048828125,-25.54878044,-16.09756088,6.646341324,-0.370117188,0.048828125,0.763671875,0.914634168,-0.853658557,-1.280487776,-0.859375,0.065917969,-0.187988281,1.890243888,-1.341463447,-0.121951222,0
2450,-0.966796875,0.241210938,0.229980469,4.024390221,-7.134146214,-2.317073107,-0.869140625,-0.475097656,-0.092285156,-1.951219559,-0.121951222,-6.402439117,-0.3671875,-0.323242188,0.875488281,3.841463327,-3.536585331,3.292682886,-0.852050781,0.495117188,-0.324707031,2.560975552,-3.597560883,3.475609779,-0.517089844,0.437988281,0.793945313,7.01219511,2.743902445,-2.621951103,-1.017089844,-0.079101563,0.095214844,0.121951222,-0.670731723,1.585365891,-0.038085938,-0.1953125,0.645019531,-8.841463089,-6.707316875,4.817073345,-0.616699219,-0.083007813,-0.322265625,17.62195206,4.390244007,6.341463566,-0.400390625,-0.020996094,0.810058594,-7.926829338,4.268292904,2.01219511,-0.833984375,0.075195313,-0.236328125,-5.304878235,5.060975552,-2.01219511,0
2500,-0.936523438,0.231933594,0.241210938,2.378048897,-7.01219511,-5.121951103,-0.8984375,-0.400878906,-0.124511719,9.085366249,4.207316875,0.426829278,-0.382324219,-0.210449219,0.954101563,24.26829338,-1.585365891,9.268292427,-0.828125,0.456542969,-0.322753906,-12.43902397,4.329268456,1.463414669,-0.481933594,0.421386719,0.7890625,-3.109755993,5.975609779,2.98780489,-1.005859375,-0.010253906,0.097167969,6.097560883,-3.109755993,1.036585331,-0.233398438,-0.133300781,0.596679688,12.5,14.8780489,2.256097555,-0.573242188,-0.247558594,-0.240234375,23.4146347,33.841465,11.03658581,-0.648925781,-0.084960938,1.12109375,-5.853658676,-5.243902206,1.829268336,-1.290039063,0.048339844,-0.0078125,3.292682886,0.121951222,3.475609779,0
2550,-0.925292969,0.22265625,0.252929688,-0.609756112,-3.231707335,-6.890244007,-0.921875,-0.39453125,-0.101074219,-1.097561002,0.48780489,3.048780441,-0.467285156,-0.136230469,0.937988281,2.317073107,-2.926829338,11.89024353,-0.85546875,0.409667969,-0.285644531,-12.13414669,5.304878235,1.463414669,-0.489746094,0.356933594,0.790527344,-5.914634228,7.621951103,0.182926834,-0.997558594,0.066894531,0.103515625,0.670731723,-1.646341443,-0.914634168,-0.31640625,-0.19921875,1.069335938,-1.768292665,32.25609589,0.853658557,-2.060546875,-0.391601563,0.5546875,-8.292682648,-5.304878235,-10.24390221,-0.411621094,-0.045898438,0.858398438,3.597560883,-9.085366249,-1.463414669,-1.052734375,0.000976563,-0.134277344,8.10975647,-6.585365772,-1.585365891,0
2600,-0.923828125,0.2109375,0.239746094,-4.878048897,3.536585331,-6.158536434,-0.930664063,-0.43359375,-0.062988281,-13.47560978,-2.134146452,3.963414669,-0.40625,-0.1953125,0.924316406,-27.86585426,-10,1.036585331,-0.816894531,0.405761719,-0.24609375,1.463414669,-1.158536553,6.402439117,-0.542480469,0.325195313,0.772949219,1.524390221,5.121951103,-3.048780441,-0.993164063,0.036621094,0.08203125,0.182926834,4.146341324,-0.426829278,-0.918945313,-0.172851563,1.299316406,5.853658676,-15.60975647,-3.780487776,-0.914550781,-0.043457031,-0.025878906,-28.84146309,-19.45121956,5.121951103,-0.348632813,-0.002929688,0.74609375,-1.158536553,2.743902445,0.48780489,-0.799804688,0.038085938,-0.249511719,-3.231707335,-1.768292665,-0.548780501,0
2650,-0.967773438,0.177734375,0.239746094,-9.268292427,7.378048897,-2.743902445,-0.913085938,-0.51953125,-0.087890625,-6.341463566,2.195122004,3.841463327,-0.348632813,-0.230957031,0.903320313,-6.341463566,-2.439024448,2.073170662,-0.833007813,0.438476563,-0.265136719,4.329268456,-1.097561002,6.646341324,-0.531738281,0.469238281,0.766113281,11.03658581,-2.743902445,4.390244007,-0.995605469,-0.030761719,0.106445313,2.865853548,6.280488014,-4.939024448,-0.073242188,-0.1796875,0.646484375,-10.06097603,-12.25609779,6.768292904,-0.583984375,-0.068847656,-0.322753906,11.15853691,0.975609779,3.170731783,-0.392089844,-0.063476563,0.803222656,-3.231707335,8.780488014,3.170731783,-0.795898438,0.084472656,-0.250976563,-10.54878044,9.024390221,-1.524390221,0
2700,-0.969726563,0.150878906,0.240234375,-8.414633751,6.890244007,2.804877996,-0.937988281,-0.524414063,-0.102050781,0.792682946,2.317073107,2.743902445,-0.369628906,-0.198730469,0.924804688,17.62195206,10,3.292682886,-0.853027344,0.384765625,-0.267578125,-2.317073107,0.609756112,-0.426829278,-0.491699219,0.461914063,0.760253906,-0.304878056,-8.597560883,4.878048897,-0.994628906,0.055175781,0.106445313,2.804877996,3.658536673,-5.182926655,-0.22265625,-0.092773438,0.608886719,13.90243912,10.73170757,5.121951103,-0.586914063,-0.270996094,-0.130859375,21.89024353,21.5853653,3.231707335,-0.725097656,-0.063964844,1.184570313,-0.792682946,-7.073170662,2.560975552,-1.444824219,0.038085938,0.074707031,4.024390221,-1.890243888,8.658536911,0
2750,-0.978515625,0.154785156,0.234863281,-3.780487776,6.707316875,8.841463089,-0.895996094,-0.540039063,-0.078125,7.804878235,-2.378048897,-0.975609779,-0.407226563,-0.149414063,0.967285156,-1.158536553,16.28048706,-6.463414669,-0.914550781,0.405273438,-0.26953125,6.463414669,-7.073170662,-4.085365772,-0.503417969,0.365234375,0.779785156,-1.890243888,-12.68292713,-3.780487776,-1.024902344,0.088378906,0.081542969,-3.292682886,-1.768292665,-3.658536673,-0.421386719,-0.219726563,1.290039063,-3.597560883,17.5,-1.585365891,-1.710449219,-0.209960938,0.393554688,-17.80487823,-8.536585808,-9.756097794,-0.348632813,0.022460938,0.805175781,9.207317352,-6.341463566,-2.317073107,-0.982421875,-0.009765625,-0.153320313,6.524390221,-7.317073345,-3.414634228,0
2800,-0.968261719,0.1796875,0.225097656,3.658536673,3.536585331,12.92682934,-0.87890625,-0.499511719,-0.075195313,20.18292618,-3.109755993,-5.304878235,-0.381835938,-0.231933594,0.907714844,-17.01219559,14.75609779,-16.21951294,-0.875488281,0.456054688,-0.296875,15.1219511,-10.79268265,-2.01219511,-0.523925781,0.369628906,0.785644531,9.39024353,-14.08536625,-8.597560883,-1.005371094,-0.031738281,0.075683594,-4.207316875,-2.621951103,-2.621951103,-0.648925781,-0.083007813,1.134765625,-6.585365772,-20.73170662,-3.292682886,-0.788574219,-0.088378906,-0.068847656,-19.75609779,-14.32926846,0.426829278,-0.36328125,0.061523438,0.7109375,-7.98780489,5.731707096,-0.304878056,-0.7578125,0.062988281,-0.275390625,-10.60975647,1.097561002,-3.841463327,0
2850,-0.967773438,0.224121094,0.221191406,8.292682648,0.182926834,11.89024353,-0.85546875,-0.432617188,-0.092773438,25.79268265,-1.524390221,-6.280488014,-0.395996094,-0.237304688,0.891601563,2.378048897,14.45121956,-13.71951199,-0.86328125,0.514648438,-0.342285156,10.91463375,-7.560975552,0.243902445,-0.4921875,0.4609375,0.804199219,8.414633751,-10.1219511,-4.634146214,-0.998046875,-0.109863281,0.098632813,-0.670731723,-1.951219559,-0.304878056,-0.087890625,-0.155761719,0.645507813,-13.47560978,-10.48780441,3.597560883,-0.639648438,-0.128417969,-0.3203125,14.08536625,6.524390221,-7.01219511,-0.383300781,-0.032226563,0.790039063,-11.46341419,11.95121956,-0.365853667,-0.799804688,0.102539063,-0.250488281,-8.658536911,10.1219511,-6.097560883,0
2900,-0.943847656,0.251953125,0.216308594,10.24390221,-1.280487776,8.048780441,-0.888671875,-0.383300781,-0.096679688,15.67073154,-1.402438998,-5.792683125,-0.4453125,-0.188964844,0.8828125,11.46341419,9.573170662,-5,-0.833007813,0.474121094,-0.349609375,-5.548780441,2.134146452,-0.548780501,-0.4375,0.415039063,0.796386719,0.853658557,-3.597560883,1.219512224,-0.991699219,-0.037109375,0.094726563,-0.060975611,-2.01219511,-1.158536553,-0.267089844,-0.135742188,0.657226563,-7.073170662,8.231707573,1.585365891,-0.935546875,-0.267089844,-0.034667969,19.3292675,21.21951294,-10.60975647,-0.776367188,-0.062011719,1.256347656,-7.804878235,-4.085365772,3.414634228,-1.490234375,0.1015625,0.080078125,7.621951103,-0.670731723,5.060975552,0
2950,-0.942871094,0.265625,0.220703125,11.76829243,-2.317073107,3.353658438,-0.879394531,-0.357421875,-0.073242188,1.402438998,-4.756097794,-0.609756112,-0.47265625,-0.213378906,0.916992188,-14.02439022,-0.365853667,-0.670731723,-0.879882813,0.431152344,-0.324707031,-4.878048897,2.804877996,1.036585331,-0.456054688,0.353515625,0.811523438,-6.768292904,2.865853548,-4.024390221,-1.004882813,0.024414063,0.105957031,-1.036585331,-1.585365891,-2.865853548,-0.56640625,-0.411621094,1.265136719,-7.134146214,6.585365772,-5.182926655,-1.376953125,-0.252929688,0.247070313,-20.6707325,-13.23170757,-2.01219511,-0.356933594,-0.029296875,0.827636719,1.341463447,-9.39024353,-0.853658557,-1.056640625,-0.047363281,-0.131347656,10.42682934,-9.207317352,-6.036585331,0
3000,-0.931640625,0.287109375,0.221679688,10.97560978,-0.853658557,-2.073170662,-0.88671875,-0.409179688,-0.055175781,-7.865853786,-2.804877996,2.560975552,-0.430664063,-0.299316406,0.885253906,-16.46341515,-8.475609779,-0.304878056,-0.850585938,0.47265625,-0.306640625,2.682926893,-0.975609779,7.5,-0.498535156,0.393554688,0.795410156,3.719512224,6.524390221,-2.621951103,-1.015136719,-0.059082031,0.091796875,-2.439024448,-0.670731723,-0.48780489,-0.405761719,-0.193359375,0.956054688,-1.097561002,-13.84146309,2.804877996,-0.744140625,-0.151855469,-0.145019531,-5.304878235,-8.353658676,5.609755993,-0.320800781,-0.04296875,0.694335938,-11.58536625,4.268292904,2.865853548,-0.728515625,0.011230469,-0.28515625,-12.13414669,0.731707335,-6.524390221,0
